"location","variant","date","num_sequences","perc_sequences","num_sequences_total"
"France","B.1.221",2021-01-25,34,1.57,2170
"France","B.1.258",2021-01-25,50,2.3,2170
"France","B.1.367",2021-01-25,0,0,2170
"France","B.1.620",2021-01-25,0,0,2170
"France","Beta",2021-01-25,197,9.08,2170
"France","Delta",2021-01-25,0,0,2170
"France","Epsilon",2021-01-25,0,0,2170
"France","Eta",2021-01-25,2,0.09,2170
"France","Gamma",2021-01-25,3,0.14,2170
"France","Iota",2021-01-25,0,0,2170
"France","Kappa",2021-01-25,0,0,2170
"France","Lambda",2021-01-25,0,0,2170
"France","Mu",2021-01-25,0,0,2170
"France","Omicron",2021-01-25,0,0,2170
"France","S:677H.Robin1",2021-01-25,0,0,2170
"France","S:677P.Pelican",2021-01-25,0,0,2170
"France","others",2021-01-25,330,15.21,2170
"France","non_who",2021-01-25,1382,63.69,2170
"France","Alpha",2021-02-08,2035,50.94,3995
"France","B.1.1.277",2021-02-08,0,0,3995
"France","B.1.1.302",2021-02-08,0,0,3995
"France","B.1.1.519",2021-02-08,13,0.33,3995
"France","B.1.160",2021-02-08,656,16.42,3995
"France","B.1.177",2021-02-08,363,9.09,3995
"France","B.1.221",2021-02-08,32,0.8,3995
"France","B.1.258",2021-02-08,42,1.05,3995
"France","B.1.367",2021-02-08,2,0.05,3995
"France","B.1.620",2021-02-08,0,0,3995
"France","Beta",2021-02-08,389,9.74,3995
"France","Delta",2021-02-08,0,0,3995
"France","Epsilon",2021-02-08,4,0.1,3995
"France","Eta",2021-02-08,4,0.1,3995
"France","Gamma",2021-02-08,11,0.28,3995
"France","Iota",2021-02-08,0,0,3995
"France","Kappa",2021-02-08,0,0,3995
"France","Lambda",2021-02-08,0,0,3995
"France","Mu",2021-02-08,0,0,3995
"France","Omicron",2021-02-08,0,0,3995
"France","S:677H.Robin1",2021-02-08,0,0,3995
"France","S:677P.Pelican",2021-02-08,0,0,3995
"France","others",2021-02-08,444,11.1,3995
"France","non_who",2021-02-08,1552,38.84,3995
"France","Alpha",2021-02-22,1384,46.27,2991
"France","B.1.1.277",2021-02-22,0,0,2991
"France","B.1.1.302",2021-02-22,0,0,2991
"France","B.1.1.519",2021-02-22,7,0.23,2991
"France","B.1.160",2021-02-22,488,16.32,2991
"France","B.1.177",2021-02-22,278,9.29,2991
"France","B.1.221",2021-02-22,22,0.74,2991
"France","B.1.258",2021-02-22,22,0.74,2991
"France","B.1.367",2021-02-22,6,0.2,2991
"France","B.1.620",2021-02-22,0,0,2991
"France","Beta",2021-02-22,347,11.6,2991
"France","Delta",2021-02-22,0,0,2991
"France","Epsilon",2021-02-22,2,0.07,2991
"France","Eta",2021-02-22,7,0.23,2991
"France","Gamma",2021-02-22,8,0.27,2991
"France","Iota",2021-02-22,0,0,2991
"France","Kappa",2021-02-22,1,0.03,2991
"France","Lambda",2021-02-22,0,0,2991
"France","Mu",2021-02-22,0,0,2991
"France","Omicron",2021-02-22,0,0,2991
"France","S:677H.Robin1",2021-02-22,0,0,2991
"France","S:677P.Pelican",2021-02-22,0,0,2991
"France","others",2021-02-22,419,14.01,2991
"France","non_who",2021-02-22,1242,41.53,2991
"France","Alpha",2021-03-08,2786,65.15,4276
"France","B.1.1.277",2021-03-08,0,0,4276
"France","B.1.1.302",2021-03-08,0,0,4276
"France","B.1.1.519",2021-03-08,5,0.12,4276
"France","B.1.160",2021-03-08,421,9.85,4276
"France","B.1.177",2021-03-08,227,5.31,4276
"France","B.1.221",2021-03-08,29,0.68,4276
"France","B.1.258",2021-03-08,10,0.23,4276
"France","B.1.367",2021-03-08,5,0.12,4276
"France","B.1.620",2021-03-08,2,0.05,4276
"France","Beta",2021-03-08,352,8.23,4276
"France","Delta",2021-03-08,0,0,4276
"France","Epsilon",2021-03-08,2,0.05,4276
"France","Eta",2021-03-08,21,0.49,4276
"France","Gamma",2021-03-08,25,0.58,4276
"France","Iota",2021-03-08,0,0,4276
"France","Kappa",2021-03-08,0,0,4276
"France","Lambda",2021-03-08,0,0,4276
"France","Mu",2021-03-08,0,0,4276
"France","Omicron",2021-03-08,0,0,4276
"France","S:677H.Robin1",2021-03-08,0,0,4276
"France","S:677P.Pelican",2021-03-08,0,0,4276
"France","others",2021-03-08,391,9.14,4276
"France","non_who",2021-03-08,1090,25.5,4276
"France","Alpha",2021-03-22,5022,78.21,6421
"France","B.1.1.277",2021-03-22,0,0,6421
"France","B.1.1.302",2021-03-22,0,0,6421
"France","B.1.1.519",2021-03-22,7,0.11,6421
"France","B.1.160",2021-03-22,266,4.14,6421
"France","B.1.177",2021-03-22,146,2.27,6421
"France","B.1.221",2021-03-22,23,0.36,6421
"France","B.1.258",2021-03-22,6,0.09,6421
"France","B.1.367",2021-03-22,0,0,6421
"France","B.1.620",2021-03-22,2,0.03,6421
"France","Beta",2021-03-22,508,7.91,6421
"France","Delta",2021-03-22,0,0,6421
"France","Epsilon",2021-03-22,0,0,6421
"France","Eta",2021-03-22,72,1.12,6421
"France","Gamma",2021-03-22,52,0.81,6421
"France","Iota",2021-03-22,2,0.03,6421
"France","Kappa",2021-03-22,0,0,6421
"France","Lambda",2021-03-22,0,0,6421
"France","Mu",2021-03-22,0,0,6421
"France","Omicron",2021-03-22,0,0,6421
"France","S:677H.Robin1",2021-03-22,0,0,6421
"France","S:677P.Pelican",2021-03-22,0,0,6421
"France","others",2021-03-22,315,4.92,6421
"France","non_who",2021-03-22,765,11.92,6421
"France","Alpha",2021-04-05,4805,79.74,6026
"France","B.1.1.277",2021-04-05,0,0,6026
"France","B.1.1.302",2021-04-05,0,0,6026
"France","B.1.1.519",2021-04-05,1,0.02,6026
"France","B.1.160",2021-04-05,148,2.46,6026
"France","B.1.177",2021-04-05,69,1.15,6026
"France","B.1.221",2021-04-05,15,0.25,6026
"France","B.1.258",2021-04-05,7,0.12,6026
"France","B.1.367",2021-04-05,2,0.03,6026
"France","B.1.620",2021-04-05,8,0.13,6026
"France","Beta",2021-04-05,532,8.83,6026
"France","Delta",2021-04-05,0,0,6026
"France","Epsilon",2021-04-05,0,0,6026
"France","Eta",2021-04-05,123,2.04,6026
"France","Gamma",2021-04-05,43,0.71,6026
"France","Iota",2021-04-05,2,0.03,6026
"France","Kappa",2021-04-05,0,0,6026
"France","Lambda",2021-04-05,0,0,6026
"France","Mu",2021-04-05,0,0,6026
"France","Omicron",2021-04-05,0,0,6026
"France","S:677H.Robin1",2021-04-05,0,0,6026
"France","S:677P.Pelican",2021-04-05,0,0,6026
"France","others",2021-04-05,271,4.49,6026
"France","non_who",2021-04-05,521,8.65,6026
"France","Alpha",2021-04-19,3839,76.64,5009
"France","B.1.1.277",2021-04-19,0,0,5009
"France","B.1.1.302",2021-04-19,0,0,5009
"France","B.1.1.519",2021-04-19,2,0.04,5009
"France","B.1.160",2021-04-19,57,1.14,5009
"France","B.1.177",2021-04-19,22,0.44,5009
"France","B.1.221",2021-04-19,2,0.04,5009
"France","B.1.258",2021-04-19,1,0.02,5009
"France","B.1.367",2021-04-19,1,0.02,5009
"France","B.1.620",2021-04-19,30,0.6,5009
"France","Beta",2021-04-19,528,10.54,5009
"France","Delta",2021-04-19,4,0.08,5009
"France","Epsilon",2021-04-19,0,0,5009
"France","Eta",2021-04-19,153,3.05,5009
"France","Gamma",2021-04-19,191,3.81,5009
"France","Iota",2021-04-19,1,0.02,5009
"France","Kappa",2021-04-19,2,0.04,5009
"France","Lambda",2021-04-19,2,0.04,5009
"France","Mu",2021-04-19,0,0,5009
"France","Omicron",2021-04-19,0,0,5009
"France","S:677H.Robin1",2021-04-19,0,0,5009
"France","S:677P.Pelican",2021-04-19,0,0,5009
"France","others",2021-04-19,174,3.48,5009
"France","non_who",2021-04-19,289,5.78,5009
"France","Alpha",2021-05-03,3440,78.31,4393
"France","B.1.1.277",2021-05-03,0,0,4393
"France","B.1.1.302",2021-05-03,0,0,4393
"France","B.1.1.519",2021-05-03,5,0.11,4393
"France","B.1.160",2021-05-03,28,0.64,4393
"France","B.1.177",2021-05-03,10,0.23,4393
"France","B.1.221",2021-05-03,1,0.02,4393
"France","B.1.258",2021-05-03,0,0,4393
"France","B.1.367",2021-05-03,0,0,4393
"France","B.1.620",2021-05-03,22,0.5,4393
"France","Beta",2021-05-03,502,11.43,4393
"France","Delta",2021-05-03,47,1.07,4393
"France","Epsilon",2021-05-03,0,0,4393
"France","Eta",2021-05-03,148,3.37,4393
"France","Gamma",2021-05-03,86,1.96,4393
"France","Iota",2021-05-03,1,0.02,4393
"France","Kappa",2021-05-03,7,0.16,4393
"France","Lambda",2021-05-03,0,0,4393
"France","Mu",2021-05-03,1,0.02,4393
"France","Omicron",2021-05-03,0,0,4393
"France","S:677H.Robin1",2021-05-03,0,0,4393
"France","S:677P.Pelican",2021-05-03,0,0,4393
"France","others",2021-05-03,95,2.16,4393
"France","non_who",2021-05-03,161,3.66,4393
"France","Alpha",2021-05-17,2532,77.69,3259
"France","B.1.1.277",2021-05-17,0,0,3259
"France","B.1.1.302",2021-05-17,0,0,3259
"France","B.1.1.519",2021-05-17,0,0,3259
"France","B.1.160",2021-05-17,7,0.21,3259
"France","B.1.177",2021-05-17,5,0.15,3259
"France","B.1.221",2021-05-17,0,0,3259
"France","B.1.258",2021-05-17,0,0,3259
"France","B.1.367",2021-05-17,0,0,3259
"France","B.1.620",2021-05-17,20,0.61,3259
"France","Beta",2021-05-17,472,14.48,3259
"France","Delta",2021-05-17,51,1.56,3259
"France","Epsilon",2021-05-17,0,0,3259
"France","Eta",2021-05-17,70,2.15,3259
"France","Gamma",2021-05-17,56,1.72,3259
"France","Iota",2021-05-17,0,0,3259
"France","Kappa",2021-05-17,2,0.06,3259
"France","Lambda",2021-05-17,2,0.06,3259
"France","Mu",2021-05-17,0,0,3259
"France","Omicron",2021-05-17,0,0,3259
"France","S:677H.Robin1",2021-05-17,0,0,3259
"France","S:677P.Pelican",2021-05-17,0,0,3259
"France","others",2021-05-17,42,1.31,3259
"France","non_who",2021-05-17,74,2.28,3259
"France","Alpha",2021-05-31,2351,74.99,3135
"France","B.1.1.277",2021-05-31,0,0,3135
"France","B.1.1.302",2021-05-31,0,0,3135
"France","B.1.1.519",2021-05-31,1,0.03,3135
"France","B.1.160",2021-05-31,7,0.22,3135
"France","B.1.177",2021-05-31,3,0.1,3135
"France","B.1.221",2021-05-31,0,0,3135
"France","B.1.258",2021-05-31,0,0,3135
"France","B.1.367",2021-05-31,0,0,3135
"France","B.1.620",2021-05-31,19,0.61,3135
"France","Beta",2021-05-31,423,13.49,3135
"France","Delta",2021-05-31,97,3.09,3135
"France","Epsilon",2021-05-31,0,0,3135
"France","Eta",2021-05-31,63,2.01,3135
"France","Gamma",2021-05-31,79,2.52,3135
"France","Iota",2021-05-31,1,0.03,3135
"France","Kappa",2021-05-31,2,0.06,3135
"France","Lambda",2021-05-31,5,0.16,3135
"France","Mu",2021-05-31,1,0.03,3135
"France","Omicron",2021-05-31,0,0,3135
"France","S:677H.Robin1",2021-05-31,0,0,3135
"France","S:677P.Pelican",2021-05-31,0,0,3135
"France","others",2021-05-31,83,2.66,3135
"France","non_who",2021-05-31,113,3.62,3135
"France","Alpha",2021-06-14,1346,61.07,2204
"France","B.1.1.277",2021-06-14,0,0,2204
"France","B.1.1.302",2021-06-14,0,0,2204
"France","B.1.1.519",2021-06-14,0,0,2204
"France","B.1.160",2021-06-14,5,0.23,2204
"France","B.1.177",2021-06-14,3,0.14,2204
"France","B.1.221",2021-06-14,0,0,2204
"France","B.1.258",2021-06-14,0,0,2204
"France","B.1.367",2021-06-14,0,0,2204
"France","B.1.620",2021-06-14,9,0.41,2204
"France","Beta",2021-06-14,399,18.1,2204
"France","Delta",2021-06-14,269,12.21,2204
"France","Epsilon",2021-06-14,0,0,2204
"France","Eta",2021-06-14,20,0.91,2204
"France","Gamma",2021-06-14,70,3.18,2204
"France","Iota",2021-06-14,0,0,2204
"France","Kappa",2021-06-14,1,0.05,2204
"France","Lambda",2021-06-14,6,0.27,2204
"France","Mu",2021-06-14,1,0.05,2204
"France","Omicron",2021-06-14,0,0,2204
"France","S:677H.Robin1",2021-06-14,0,0,2204
"France","S:677P.Pelican",2021-06-14,0,0,2204
"France","others",2021-06-14,75,3.38,2204
"France","non_who",2021-06-14,92,4.16,2204
"France","Alpha",2021-06-28,549,28.21,1946
"France","B.1.1.277",2021-06-28,0,0,1946
"France","B.1.1.302",2021-06-28,0,0,1946
"France","B.1.1.519",2021-06-28,0,0,1946
"France","B.1.160",2021-06-28,3,0.15,1946
"France","B.1.177",2021-06-28,1,0.05,1946
"France","B.1.221",2021-06-28,1,0.05,1946
"France","B.1.258",2021-06-28,0,0,1946
"France","B.1.367",2021-06-28,0,0,1946
"France","B.1.620",2021-06-28,7,0.36,1946
"France","Beta",2021-06-28,420,21.58,1946
"France","Delta",2021-06-28,764,39.26,1946
"France","Epsilon",2021-06-28,0,0,1946
"France","Eta",2021-06-28,16,0.82,1946
"France","Gamma",2021-06-28,133,6.83,1946
"France","Iota",2021-06-28,0,0,1946
"France","Kappa",2021-06-28,0,0,1946
"France","Lambda",2021-06-28,8,0.41,1946
"France","Mu",2021-06-28,2,0.1,1946
"France","Omicron",2021-06-28,0,0,1946
"France","S:677H.Robin1",2021-06-28,0,0,1946
"France","S:677P.Pelican",2021-06-28,0,0,1946
"France","others",2021-06-28,42,2.18,1946
"France","non_who",2021-06-28,54,2.79,1946
"France","Alpha",2021-07-12,703,16.52,4255
"France","B.1.1.277",2021-07-12,0,0,4255
"France","B.1.1.302",2021-07-12,0,0,4255
"France","B.1.1.519",2021-07-12,0,0,4255
"France","B.1.160",2021-07-12,0,0,4255
"France","B.1.177",2021-07-12,0,0,4255
"France","B.1.221",2021-07-12,0,0,4255
"France","B.1.258",2021-07-12,0,0,4255
"France","B.1.367",2021-07-12,0,0,4255
"France","B.1.620",2021-07-12,9,0.21,4255
"France","Beta",2021-07-12,505,11.87,4255
"France","Delta",2021-07-12,2887,67.85,4255
"France","Epsilon",2021-07-12,0,0,4255
"France","Eta",2021-07-12,8,0.19,4255
"France","Gamma",2021-07-12,79,1.86,4255
"France","Iota",2021-07-12,0,0,4255
"France","Kappa",2021-07-12,0,0,4255
"France","Lambda",2021-07-12,16,0.38,4255
"France","Mu",2021-07-12,8,0.19,4255
"France","Omicron",2021-07-12,0,0,4255
"France","S:677H.Robin1",2021-07-12,0,0,4255
"France","S:677P.Pelican",2021-07-12,0,0,4255
"France","others",2021-07-12,40,0.93,4255
"France","non_who",2021-07-12,49,1.14,4255
"France","Alpha",2021-07-26,656,4.89,13424
"France","B.1.1.277",2021-07-26,0,0,13424
"France","B.1.1.302",2021-07-26,0,0,13424
"France","B.1.1.519",2021-07-26,0,0,13424
"France","B.1.160",2021-07-26,0,0,13424
"France","B.1.177",2021-07-26,0,0,13424
"France","B.1.221",2021-07-26,0,0,13424
"France","B.1.258",2021-07-26,0,0,13424
"France","B.1.367",2021-07-26,0,0,13424
"France","B.1.620",2021-07-26,7,0.05,13424
"France","Beta",2021-07-26,347,2.58,13424
"France","Delta",2021-07-26,12223,91.05,13424
"France","Epsilon",2021-07-26,0,0,13424
"France","Eta",2021-07-26,2,0.01,13424
"France","Gamma",2021-07-26,135,1.01,13424
"France","Iota",2021-07-26,0,0,13424
"France","Kappa",2021-07-26,0,0,13424
"France","Lambda",2021-07-26,20,0.15,13424
"France","Mu",2021-07-26,1,0.01,13424
"France","Omicron",2021-07-26,0,0,13424
"France","S:677H.Robin1",2021-07-26,0,0,13424
"France","S:677P.Pelican",2021-07-26,0,0,13424
"France","others",2021-07-26,33,0.25,13424
"France","non_who",2021-07-26,40,0.3,13424
"France","Alpha",2021-08-09,212,2.26,9401
"France","B.1.1.277",2021-08-09,0,0,9401
"France","B.1.1.302",2021-08-09,0,0,9401
"France","B.1.1.519",2021-08-09,0,0,9401
"France","B.1.160",2021-08-09,2,0.02,9401
"France","B.1.177",2021-08-09,0,0,9401
"France","B.1.221",2021-08-09,0,0,9401
"France","B.1.258",2021-08-09,0,0,9401
"France","B.1.367",2021-08-09,0,0,9401
"France","B.1.620",2021-08-09,1,0.01,9401
"France","Beta",2021-08-09,126,1.34,9401
"France","Delta",2021-08-09,8954,95.25,9401
"France","Epsilon",2021-08-09,0,0,9401
"France","Eta",2021-08-09,1,0.01,9401
"France","Gamma",2021-08-09,83,0.88,9401
"France","Iota",2021-08-09,0,0,9401
"France","Kappa",2021-08-09,0,0,9401
"France","Lambda",2021-08-09,5,0.05,9401
"France","Mu",2021-08-09,6,0.06,9401
"France","Omicron",2021-08-09,0,0,9401
"France","S:677H.Robin1",2021-08-09,0,0,9401
"France","S:677P.Pelican",2021-08-09,0,0,9401
"France","others",2021-08-09,11,0.12,9401
"France","non_who",2021-08-09,14,0.15,9401
"France","Alpha",2021-08-23,67,0.76,8832
"France","B.1.1.277",2021-08-23,0,0,8832
"France","B.1.1.302",2021-08-23,0,0,8832
"France","B.1.1.519",2021-08-23,0,0,8832
"France","B.1.160",2021-08-23,1,0.01,8832
"France","B.1.177",2021-08-23,0,0,8832
"France","B.1.221",2021-08-23,0,0,8832
"France","B.1.258",2021-08-23,0,0,8832
"France","B.1.367",2021-08-23,0,0,8832
"France","B.1.620",2021-08-23,0,0,8832
"France","Beta",2021-08-23,79,0.89,8832
"France","Delta",2021-08-23,8650,97.94,8832
"France","Epsilon",2021-08-23,0,0,8832
"France","Eta",2021-08-23,1,0.01,8832
"France","Gamma",2021-08-23,26,0.29,8832
"France","Iota",2021-08-23,0,0,8832
"France","Kappa",2021-08-23,0,0,8832
"France","Lambda",2021-08-23,0,0,8832
"France","Mu",2021-08-23,1,0.01,8832
"France","Omicron",2021-08-23,0,0,8832
"France","S:677H.Robin1",2021-08-23,0,0,8832
"France","S:677P.Pelican",2021-08-23,0,0,8832
"France","others",2021-08-23,7,0.09,8832
"France","non_who",2021-08-23,8,0.1,8832
"France","Alpha",2021-09-06,21,0.26,8058
"France","B.1.1.277",2021-09-06,0,0,8058
"France","B.1.1.302",2021-09-06,0,0,8058
"France","B.1.1.519",2021-09-06,0,0,8058
"France","B.1.160",2021-09-06,0,0,8058
"France","B.1.177",2021-09-06,0,0,8058
"France","B.1.221",2021-09-06,0,0,8058
"France","B.1.258",2021-09-06,0,0,8058
"France","B.1.367",2021-09-06,1,0.01,8058
"France","B.1.620",2021-09-06,0,0,8058
"France","Beta",2021-09-06,24,0.3,8058
"France","Delta",2021-09-06,7990,99.16,8058
"France","Epsilon",2021-09-06,0,0,8058
"France","Eta",2021-09-06,1,0.01,8058
"France","Gamma",2021-09-06,9,0.11,8058
"France","Iota",2021-09-06,0,0,8058
"France","Kappa",2021-09-06,0,0,8058
"France","Lambda",2021-09-06,1,0.01,8058
"France","Mu",2021-09-06,3,0.04,8058
"France","Omicron",2021-09-06,0,0,8058
"France","S:677H.Robin1",2021-09-06,0,0,8058
"France","S:677P.Pelican",2021-09-06,0,0,8058
"France","others",2021-09-06,8,0.1,8058
"France","non_who",2021-09-06,9,0.11,8058
"France","Alpha",2021-09-20,7,0.15,4625
"France","B.1.1.277",2021-09-20,0,0,4625
"France","B.1.1.302",2021-09-20,0,0,4625
"France","B.1.1.519",2021-09-20,0,0,4625
"France","B.1.160",2021-09-20,0,0,4625
"France","B.1.177",2021-09-20,0,0,4625
"France","B.1.221",2021-09-20,0,0,4625
"France","B.1.258",2021-09-20,0,0,4625
"France","B.1.367",2021-09-20,0,0,4625
"France","B.1.620",2021-09-20,0,0,4625
"France","Beta",2021-09-20,4,0.09,4625
"France","Delta",2021-09-20,4607,99.61,4625
"France","Epsilon",2021-09-20,0,0,4625
"France","Eta",2021-09-20,0,0,4625
"France","Gamma",2021-09-20,5,0.11,4625
"France","Iota",2021-09-20,0,0,4625
"France","Kappa",2021-09-20,0,0,4625
"France","Lambda",2021-09-20,0,0,4625
"France","Mu",2021-09-20,0,0,4625
"France","Omicron",2021-09-20,0,0,4625
"France","S:677H.Robin1",2021-09-20,0,0,4625
"France","S:677P.Pelican",2021-09-20,0,0,4625
"France","others",2021-09-20,2,0.04,4625
"France","non_who",2021-09-20,2,0.04,4625
"France","Alpha",2021-10-04,2,0.06,3335
"France","B.1.1.277",2021-10-04,0,0,3335
"France","B.1.1.302",2021-10-04,0,0,3335
"France","B.1.1.519",2021-10-04,0,0,3335
"France","B.1.160",2021-10-04,1,0.03,3335
"France","B.1.177",2021-10-04,0,0,3335
"France","B.1.221",2021-10-04,0,0,3335
"France","B.1.258",2021-10-04,0,0,3335
"France","B.1.367",2021-10-04,0,0,3335
"France","B.1.620",2021-10-04,0,0,3335
"France","Beta",2021-10-04,0,0,3335
"France","Delta",2021-10-04,3328,99.79,3335
"France","Epsilon",2021-10-04,0,0,3335
"France","Eta",2021-10-04,0,0,3335
"France","Gamma",2021-10-04,1,0.03,3335
"France","Iota",2021-10-04,0,0,3335
"France","Kappa",2021-10-04,0,0,3335
"France","Lambda",2021-10-04,0,0,3335
"France","Mu",2021-10-04,0,0,3335
"France","Omicron",2021-10-04,0,0,3335
"France","S:677H.Robin1",2021-10-04,0,0,3335
"France","S:677P.Pelican",2021-10-04,0,0,3335
"France","others",2021-10-04,3,0.09,3335
"France","non_who",2021-10-04,4,0.12,3335
"France","Alpha",2021-10-18,0,0,3474
"France","B.1.1.277",2021-10-18,0,0,3474
"France","B.1.1.302",2021-10-18,0,0,3474
"France","B.1.1.519",2021-10-18,0,0,3474
"France","B.1.160",2021-10-18,0,0,3474
"France","B.1.177",2021-10-18,1,0.03,3474
"France","B.1.221",2021-10-18,0,0,3474
"France","B.1.258",2021-10-18,0,0,3474
"France","B.1.367",2021-10-18,0,0,3474
"France","B.1.620",2021-10-18,0,0,3474
"France","Beta",2021-10-18,2,0.06,3474
"France","Delta",2021-10-18,3456,99.48,3474
"France","Epsilon",2021-10-18,0,0,3474
"France","Eta",2021-10-18,0,0,3474
"France","Gamma",2021-10-18,0,0,3474
"France","Iota",2021-10-18,0,0,3474
"France","Kappa",2021-10-18,0,0,3474
"France","Lambda",2021-10-18,1,0.03,3474
"France","Mu",2021-10-18,0,0,3474
"France","Omicron",2021-10-18,0,0,3474
"France","S:677H.Robin1",2021-10-18,0,0,3474
"France","S:677P.Pelican",2021-10-18,0,0,3474
"France","others",2021-10-18,14,0.4,3474
"France","non_who",2021-10-18,15,0.43,3474
"France","Alpha",2021-11-01,1,0.01,10074
"France","B.1.1.277",2021-11-01,0,0,10074
"France","B.1.1.302",2021-11-01,0,0,10074
"France","B.1.1.519",2021-11-01,0,0,10074
"France","B.1.160",2021-11-01,1,0.01,10074
"France","B.1.177",2021-11-01,0,0,10074
"France","B.1.221",2021-11-01,0,0,10074
"France","B.1.258",2021-11-01,0,0,10074
"France","B.1.367",2021-11-01,0,0,10074
"France","B.1.620",2021-11-01,0,0,10074
"France","Beta",2021-11-01,0,0,10074
"France","Delta",2021-11-01,10043,99.69,10074
"France","Epsilon",2021-11-01,0,0,10074
"France","Eta",2021-11-01,1,0.01,10074
"France","Gamma",2021-11-01,0,0,10074
"France","Iota",2021-11-01,0,0,10074
"France","Kappa",2021-11-01,0,0,10074
"France","Lambda",2021-11-01,0,0,10074
"France","Mu",2021-11-01,0,0,10074
"France","Omicron",2021-11-01,0,0,10074
"France","S:677H.Robin1",2021-11-01,0,0,10074
"France","S:677P.Pelican",2021-11-01,0,0,10074
"France","others",2021-11-01,28,0.28,10074
"France","non_who",2021-11-01,29,0.29,10074
"France","Alpha",2021-11-15,2,0.02,9015
"France","B.1.1.277",2021-11-15,0,0,9015
"France","B.1.1.302",2021-11-15,0,0,9015
"France","B.1.1.519",2021-11-15,0,0,9015
"France","B.1.160",2021-11-15,1,0.01,9015
"France","B.1.177",2021-11-15,0,0,9015
"France","B.1.221",2021-11-15,0,0,9015
"France","B.1.258",2021-11-15,0,0,9015
"France","B.1.367",2021-11-15,0,0,9015
"France","B.1.620",2021-11-15,0,0,9015
"France","Beta",2021-11-15,0,0,9015
"France","Delta",2021-11-15,8976,99.57,9015
"France","Epsilon",2021-11-15,0,0,9015
"France","Eta",2021-11-15,0,0,9015
"France","Gamma",2021-11-15,0,0,9015
"France","Iota",2021-11-15,0,0,9015
"France","Kappa",2021-11-15,0,0,9015
"France","Lambda",2021-11-15,0,0,9015
"France","Mu",2021-11-15,0,0,9015
"France","Omicron",2021-11-15,0,0,9015
"France","S:677H.Robin1",2021-11-15,0,0,9015
